comment,cleaned_comment
The bmw films short he did with Madonna was amazing.,The bmw films short he did with Madonna was amazing
Jamie fox was amazing in this,Jamie fox was amazing in this
"I think it’s one of those movies that’s only great if you’re in a very specific mood. I, when saw it, wasn’t in that mood.",I think it one of those movies that only great if you re in very specific mood when saw it wasn in that mood
Shit I keep forgetting there was a point. The psychic trauma made me bury all memories involved I think.,Shit keep forgetting there was point The psychic trauma made me bury all memories involved think
"You're more like Sarah Connor, and in the first movie too, before she could do chinups.",You re more like Sarah Connor and in the first movie too before she could do chinups
"Let’s not do this, Elizabeth.",Let not do this Elizabeth
The Adventures of Prince Achmed,The Adventures of Prince Achmed
"Tumbbad 

https://m.imdb.com/title/tt8239946/",Tumbbad
Armie Hammer — seemed like he was starring in every other movie for a few years (late 2010s/early 2020s) until the big reveal that he’s a cannibal.,Armie Hammer seemed like he was starring in every other movie for few years late 2010s early 2020s until the big reveal that he a cannibal
I took like a 3 year break from playing video games. Sometimes the long haul is what requires to find that spark again,I took like 3 year break from playing video games Sometimes the long haul is what requires to find that spark again
"Love this movie!! The cast alone makes it a great movie! But then again, I celebrated Josh Hartnett return.",Love this movie The cast alone makes it great movie But then again celebrated Josh Hartnett return
Thank god the world doesn’t have to revolve around you then,Thank god the world doesn have to revolve around you then
I thought Chris was retiring?,I thought Chris was retiring
"One-line review of Star Wars IX:

""George Lucas is rolling over in his grave.""",One line review of Star Wars IX George Lucas is rolling over in his grave
"Even if that happens, it would mean more time has passed since ES V than there was between the releases of the NES and GameCube",Even if that happens it would mean more time has passed since ES than there was between the releases of the NES and GameCube
Yes! I showed my kids this movie and they loved it too.,Yes showed my kids this movie and they loved it too
"A Town Called Panic

It's a European stop motion animated film. It was originally a series of 20 shorts and then they made a feature film. It's just the story of a horse, a cowboy and an Indian (Native American) that live together. All of them look like toys and the stories that happen feel like the crazy things that a child would come up from their imagination. The animation looks cheap because it's meant to feel like a kid is actually playing with the toys. The DVD cover calls it ""Toy Story on absinthe"" which feels accurate. It's just batshit crazy but it makes you feel like a kid again because most adults minds' don't think this way when they come up with stories.

This is [one of the shorts](https://www.youtube.com/watch?v=2BwUh7nbkyU) just as an example of what its like",A Town Called Panic It a European stop motion animated film It was originally series of 20 shorts and then they made feature film It just the story of horse cowboy and an Indian Native American that live together All of them look like toys and the stories that happen feel like the crazy things that child would come up from their imagination The animation looks cheap because it meant to feel like kid is actually playing with the toys The DVD cover calls it Toy Story on absinthe which feels accurate It just batshit crazy but it makes you feel like kid again because most adults minds don think this way when they come up with stories This is one of the shorts just as an example of what its like
Hunt for the Wilderpeople (2016),Hunt for the Wilderpeople 2016
"it simply comes down to money.  Leo Dicaprio and Brad Pitt string along multiple big hits over the years with very few if any early flops so they end up with a long and successful career.  Ernie Reyes Jr, Taylor Kitsch, Taylor Lawtner, Kristen Stewart, Keira Knightly, etc. get one or a couple hit movies, studios take a chance but they don't have enough solo status to pull the box office numbers long term so they get dropped from main stream studios.  You see this a lot with ""ensemble"" films, ie. Twilight, Pirates of Caribbean where weaker actors are linked in with heavy hitters like Johnny Depp for example, and they can't hold their own in solo projects down the road.  Turns out ""Team Jacob"" wasn't big enough to make him main stream.",it simply comes down to money Leo Dicaprio and Brad Pitt string along multiple big hits over the years with very few if any early flops so they end up with long and successful career Ernie Reyes Jr Taylor Kitsch Taylor Lawtner Kristen Stewart Keira Knightly etc get one or couple hit movies studios take chance but they don have enough solo status to pull the box office numbers long term so they get dropped from main stream studios You see this lot with ensemble films ie Twilight Pirates of Caribbean where weaker actors are linked in with heavy hitters like Johnny Depp for example and they can hold their own in solo projects down the road Turns out Team Jacob wasn big enough to make him main stream
Found a few dvd’s that had a surround sound setup feature that rotated the sound from speaker to speaker to ensure they’re all working on their own. One of the Pirates of the Caribbean dvd’s had it on there. I haven’t changed my setup in awhile so I haven’t had to do it. ,Found few dvd that had surround sound setup feature that rotated the sound from speaker to speaker to ensure they re all working on their own One of the Pirates of the Caribbean dvd had it on there haven changed my setup in awhile so haven had to do it
Does Frailty belong here?,Does Frailty belong here
Saving private ryan,Saving private ryan
"I wouldn't say it's a 10/10 but Equilibrium with Christian Bale was pretty fucking good. 

For younger generations check out ""Lost Boys"". It's one of my favorite vampire movies that most people are just too young to have seen it.",I wouldn say it a 10 10 but Equilibrium with Christian Bale was pretty fucking good For younger generations check out Lost Boys It one of my favorite vampire movies that most people are just too young to have seen it
City of God (2002),City of God 2002
"Due to the unexpectedness, Paul Rudd in Wanderlust practicing his dirty talk... ""WITH MUH DIYUCK!""",Due to the unexpectedness Paul Rudd in Wanderlust practicing his dirty talk WITH MUH DIYUCK
3 Iron,3 Iron
what lol it was so funny,what lol it was so funny
Like when Norm MacDonald just read off hack jokes  that were absolutely awful at the Roast of Bob Saget. The crowd basically sat in silence while all of the comedians were dying with laughter.,Like when Norm MacDonald just read off hack jokes that were absolutely awful at the Roast of Bob Saget The crowd basically sat in silence while all of the comedians were dying with laughter
"Yes, this. I could not believe how fantastic she was on ""In Treatment"". She showed a depth in that role WAY beyond her years. I'd really like to see her in something again.",Yes this could not believe how fantastic she was on In Treatment She showed depth in that role WAY beyond her years d really like to see her in something again
"I dated a kiwi for a while and she showed me a bunch of NZ movies including this one. I remember being blown away at how much heart all their movies have. Always funny, always charming. NZ is rad.",I dated kiwi for while and she showed me bunch of NZ movies including this one remember being blown away at how much heart all their movies have Always funny always charming NZ is rad
"O Lucky, Man!

I find these threads really frustrating because inevitably the best movies won’t get the most upvotes, because by definition they are rare",O Lucky Man find these threads really frustrating because inevitably the best movies won get the most upvotes because by definition they are rare
My thoughts exactly when I saw the question.,My thoughts exactly when saw the question
"I wouldn't call The Man from Earth a perfect 10/10, but it's screenplay is fucking fantastic, and a few of the performances are great. Definitely worth watching. It's probably also my pick for ""Imperfect but criminally under-seen"" film.",I wouldn call The Man from Earth perfect 10 10 but it screenplay is fucking fantastic and few of the performances are great Definitely worth watching It probably also my pick for Imperfect but criminally under seen film
Hell or High Water,Hell or High Water
"Because theatrical release starts the movie with a naration spelling out the entire premise, completely removing any element of mystery from the plot.

So, why wouldn't you fall a sleep in a movie that opens by immediately giving you up the entire plot.",Because theatrical release starts the movie with naration spelling out the entire premise completely removing any element of mystery from the plot So why wouldn you fall sleep in movie that opens by immediately giving you up the entire plot
Thats one of my favorite movies!,Thats one of my favorite movies
Same director too.,Same director too
"two german movies:

Schtonk! (1992)

farcical retelling of the hitler diaries scandal

Knockin' on Heaven's Door (1997)

two terminally ill guys go on one last adventure",two german movies Schtonk 1992 farcical retelling of the hitler diaries scandal Knockin on Heaven Door 1997 two terminally ill guys go on one last adventure
My Man 🤘🏻,My Man
He just said on his podcast that it was one of his writer's jokes. He isn't well versed on the fued.,He just said on his podcast that it was one of his writer jokes He isn well versed on the fued
"As someone born in 71, the eighties were like twenty years ago, right?",As someone born in 71 the eighties were like twenty years ago right
Love this movie.,Love this movie
A sane redditor with common sense? You’re an endangered species dawg,A sane redditor with common sense You re an endangered species dawg
"I sat there saying “Alright, alright, let us find out where this goes”",I sat there saying Alright alright let us find out where this goes
"I don’t know, Fox put out tons of garbage in the 90’s and 00’s. There were so many shows that would run in the fall each year and disappear by December. Not just fox but they tend to put out a lot of crap. Once police procedurals and every type of reality show popped, new scripted stuff really fell off. I feel like streaming services are the only ones trying a bunch of new scripted shows but I might be biased as I only watch streaming now. 

[family guy makes fun of cancelled fox shows](https://m.youtube.com/watch?v=0oMTmtN7lHI)",I don know Fox put out tons of garbage in the 90 and 00 There were so many shows that would run in the fall each year and disappear by December Not just fox but they tend to put out lot of crap Once police procedurals and every type of reality show popped new scripted stuff really fell off feel like streaming services are the only ones trying bunch of new scripted shows but might be biased as only watch streaming now family guy makes fun of cancelled fox shows
"""For those who like to eat shit"" on a literal big neon sign.

It most definitely mocked the audience.",For those who like to eat shit on literal big neon sign It most definitely mocked the audience
"Oof, great movie, but so god damn uncomfortable to get through.",Oof great movie but so god damn uncomfortable to get through
"Screamers, a 90s scifi horror flick with Peter Weller (RoboCop)",Screamers 90s scifi horror flick with Peter Weller RoboCop
Sam Raimi is like very good at directing,Sam Raimi is like very good at directing
"Oooh, good one!",Oooh good one
Tyson Ritter was awesome as Humperdoo in Preacher.,Tyson Ritter was awesome as Humperdoo in Preacher
New episode with Bill Burr just dropped out from behind the paywall today 🙂,New episode with Bill Burr just dropped out from behind the paywall today
"Thanks, gonna watch chopper today it’s on TUBI",Thanks gonna watch chopper today it on TUBI
"Before Moon was reddit's favorite le hidden gem, this site was obsessed with OP's suggestion of The Man from Earth. So it's meme answers all the way down. 

At least Moon is actually good. The Man from Earth is one of the dumbest movies I've had the misfortune of watching. It's high concept but lacks the writing and acting to pull it off, and features two incredibly cliche twists.",Before Moon was reddit favorite le hidden gem this site was obsessed with OP suggestion of The Man from Earth So it meme answers all the way down At least Moon is actually good The Man from Earth is one of the dumbest movies ve had the misfortune of watching It high concept but lacks the writing and acting to pull it off and features two incredibly cliche twists
I k,I k
"Agreed. I am a fan of westerns but this had so much more in it than the usual formula. 
While still having everything a western should have.",Agreed am fan of westerns but this had so much more in it than the usual formula While still having everything western should have
"Well, the graphics have not aged well so it's not a 10/10 anymore. In 2004 Japan released Casshern. It was a live action movie of an anime from the 60s. It blew me away and when I researched what went into it, it inspired me to study film in college. I've never seen the source material but I thought the movie was fantastic. It's a slow burn but for me it was worth it. [Trailer](https://youtu.be/1xeis94QNB0?si=2KtkXsHlzcONcv0Z)",Well the graphics have not aged well so it not 10 10 anymore In 2004 Japan released Casshern It was live action movie of an anime from the 60s It blew me away and when researched what went into it it inspired me to study film in college ve never seen the source material but thought the movie was fantastic It a slow burn but for me it was worth it Trailer
I'm saving this. Let me know if I can hook you up for places to eat in Fort Wayne. We have some great little spots around here.,I saving this Let me know if can hook you up for places to eat in Fort Wayne We have some great little spots around here
Sure,Sure
"Al Leong played a bad guy in many movies, and Cult classics we would often bet on who would spot him first.",Al Leong played bad guy in many movies and Cult classics we would often bet on who would spot him first
"This movie enrages me, because I know people who would screw things up just like Lou Chambers (Brent Briscoe) did.  People who just can’t be trusted to ever make good decisions.",This movie enrages me because know people who would screw things up just like Lou Chambers Brent Briscoe did People who just can be trusted to ever make good decisions
I saw it at the cinema when I was 10 and have been haunted by it for 30 years lmaooo—such a weird & wonderful film,I saw it at the cinema when was 10 and have been haunted by it for 30 years lmaooo such weird wonderful film
"G'day Kelly, where were you when you got the news that you would be starring in a Star Wars film? And do you remember your reaction?",G day Kelly where were you when you got the news that you would be starring in Star Wars film And do you remember your reaction
Inside Llewyn Davis by the Coen Brothers.,Inside Llewyn Davis by the Coen Brothers
Him and JLH dated for quite a while also,Him and JLH dated for quite while also
"The Straight Story by David Lynch.  The most non-Lynch movie he made, and proof to those that think he was just a body-horror, surrealist director that he is just plain a talented director all around.",The Straight Story by David Lynch The most non Lynch movie he made and proof to those that think he was just body horror surrealist director that he is just plain talented director all around
Such good writing.,Such good writing
"Whole heartedly agree, just think it’s sometimes good to remember the truth is often overshadowed by the clickbait.",Whole heartedly agree just think it sometimes good to remember the truth is often overshadowed by the clickbait
Peaple under the stairs,Peaple under the stairs
Death to Smoochy,Death to Smoochy
World's Fastest Indian.,World Fastest Indian
PCU (1994). Great comedy/satire that is still reflective of today’s society.,PCU 1994 Great comedy satire that is still reflective of today society
So this is the size Evans is off gear. He looks great.,So this is the size Evans is off gear He looks great
Kingkiller Chronicles 3.,Kingkiller Chronicles 3
List the movies you want to watch so we can tell you. There's nothing we can say that the score isn't already telling you if we don't know what they are.,List the movies you want to watch so we can tell you There nothing we can say that the score isn already telling you if we don know what they are
"Ink.

That movie just makes you feel things … whether happy, sad, excitement, horror … you’ll laugh, cry, and be all “WTF?” in a span of 1:47.

If I’m depressed and just need to FEEL something, this movie is my go to.",Ink That movie just makes you feel things whether happy sad excitement horror you ll laugh cry and be all WTF in span of 1 47 If m depressed and just need to FEEL something this movie is my go to
"I unironically love that movie.

I mean its a terrible Matrix movie

But like, thats the whole point.

And thats fascinating to me.

I genuinely prefer it to the other sequels that were just ""smell my farts Im such an intelectual philosopher"" bs",I unironically love that movie mean its terrible Matrix movie But like thats the whole point And thats fascinating to me genuinely prefer it to the other sequels that were just smell my farts Im such an intelectual philosopher bs
This is such a cute idea omg,This is such cute idea omg
"City of God

By hardly anyone do you mean those of us who enjoy movies or your average person?",City of God By hardly anyone do you mean those of us who enjoy movies or your average person
Yeah without giving any spoilers it’s a hard watch if you have young kids,Yeah without giving any spoilers it a hard watch if you have young kids
I heart Huckabees,I heart Huckabees
"Hi Kelly! Big fan! 🌹

I was wondering if you had any fun stories or memories from the episode of Comedy Bang! Bang! you were in?",Hi Kelly Big fan was wondering if you had any fun stories or memories from the episode of Comedy Bang Bang you were in
"The secret of NIMH, old, cartoon but o so good.",The secret of NIMH old cartoon but so good
He’s given some really good performances for IFC films and other indie films/shows!,He given some really good performances for IFC films and other indie films shows
Only 6 episodes and from the creator of Peaky Blinders,Only 6 episodes and from the creator of Peaky Blinders
"When it was announced that Peter Jackson was going to direct the Lord of the Rings movies, my first thought was, “Who the fuck green lit that, have they even seen his movies?”",When it was announced that Peter Jackson was going to direct the Lord of the Rings movies my first thought was Who the fuck green lit that have they even seen his movies
It reminds me of Notting Hill or Four weddings,It reminds me of Notting Hill or Four weddings
"Well, my world view needs to be re evaluated.  Softer voice Chris Hemsworth is Josh Hartnett",Well my world view needs to be re evaluated Softer voice Chris Hemsworth is Josh Hartnett
The inbetweeners - but that’s probably because I’m an American,The inbetweeners but that probably because m an American
The original theatrical release is the only movie I have fallen asleep watching in the theater. How does the directors cut make it watchable?,The original theatrical release is the only movie have fallen asleep watching in the theater How does the directors cut make it watchable
I think that’s as close as you’re going to get for an unseen movie. There is no 10 out of 10 unseen movies. Let’s be real.,I think that as close as you re going to get for an unseen movie There is no 10 out of 10 unseen movies Let be real
The Rehersal. A movie about when the Greek government drove a tank into a university to kill students who were protesting,The Rehersal movie about when the Greek government drove tank into university to kill students who were protesting
He's a great voice actor as well.,He a great voice actor as well
Grandma’s boy,Grandma boy
Not yet. I’ve heard mixed things but I will give it a go very soon,Not yet ve heard mixed things but will give it go very soon
"Visit r/film or r/criterion if you want a deeper discussion of movies.

As for 10/10 movie recs no one has heard of, that’s going to be hard to find because if a movie is that high on the scale, chances are a lot of people have seen or heard of it. So here are some 7-8/10 movies:

Blind Pig Who Wants to Fly

The Chinese Feast

Tears of the Black Tiger

Aachi and Ssipak",Visit film or criterion if you want deeper discussion of movies As for 10 10 movie recs no one has heard of that going to be hard to find because if movie is that high on the scale chances are lot of people have seen or heard of it So here are some 7 8 10 movies Blind Pig Who Wants to Fly The Chinese Feast Tears of the Black Tiger Aachi and Ssipak
[What does God need with a starship?](https://www.youtube.com/watch?v=QkT1-N0VqUc),What does God need with starship
"Fantastic movie, but quite famous.",Fantastic movie but quite famous
"Dunno about a 10, but Bone Tomahawk came to mind",Dunno about 10 but Bone Tomahawk came to mind
Equilibrium. Not a 10/10 but solid movie that no one talks about. Sean Bean and Christian Bale.,Equilibrium Not 10 10 but solid movie that no one talks about Sean Bean and Christian Bale
